fault_id,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0,-0.11018382897767398,-0.3387335897598737,-0.36630173748051326,0.26718466960794585,0.28432220637896616,0.2730616245080882,0.145154571116445,-0.2508162136669676,0.3262472546434753,-0.3898897313231638,0.21155669322970402,-0.2450535730646254,0.14966638667419876,-0.17727458560935147,0.24689511272757644,0.13199239672674104,0.25119359278653963,0.19964327587752537,0.25819888974716165,0.27166175325492514,-0.22952454557938434,0.2571586771438393,0.260020615614716,0.10811021613130115,-0.25912115097333316,-0.28099130369901304,-0.29138369621944327,0.35505372768943455,0.2619430937508456,0.0024776323148759326,-0.2547173012678835,-0.27722299822115753,-0.2921797244198265,0.3411060963435873,0.17266132205796822,0.198949595524216,-0.26490995157554953,-0.2679846530416902,0.017275384545437953,-0.26347290254282346,0.25440639931439263,-0.33389614619224,-0.36555657953256343,-0.3758624409920663,-0.1843427193483404,-0.25819888974716115,-0.46449302284642446,-0.28782820813871923,0.2712145889079559,-0.2581988897471611
1,3.4345822436854316,-0.6630557168603489,-0.38618507398523083,-3.4479595654490094,0.14698046751718435,0.11891571195802451,0.01006089126284102,-0.257221239088459,0.3241399982242995,-0.5530801874271927,0.13984009610675244,-0.2682257576205389,0.01617773162247464,-0.26882083438899307,0.25702364523944365,-0.012180233305789516,0.26432518505879005,0.5325883512406805,0.25819888974716165,0.13122207830053442,-0.16793308942158774,0.16758178189218806,0.11792529355999305,-0.30852354785319286,0.1257902964924918,-0.18366275617452327,-0.18717499780184416,0.34499232941394775,0.11334515464097226,-0.4534919099014904,0.12183210255200647,-0.21052392767905612,-0.19150319628188808,0.3421037099065744,0.06992578340652367,0.16150665607966014,-0.098986941289695,-0.06449111406426652,0.4303666928097274,-0.25855054002426225,0.27930068352363097,-0.6327202526551573,-0.38527656728155446,2.0665003571084197,-1.0687297700948564,-0.25819888974716115,-0.5748907044475673,-0.3087787584728838,0.2628193483238884,-0.2581988897471611
2,0.14570893181756095,1.1477480763930954,1.1719784942983058,1.033305107047995,0.44221495068083905,0.5513655164584949,0.15707843489618412,-0.30060742800159374,0.35052697241405945,2.797726150840975,0.719131188161247,-0.7624575256578041,0.1571939019116083,-1.4763841292291098,0.15322837509726941,0.16646076446655317,0.12572514138951546,0.5558195046821741,0.25819888974716165,0.4772358416406301,-0.49308690400252597,0.5890875486262275,0.21665218255926708,3.1246680545304324,-0.28372113418413475,-0.34372118124218876,-0.2847200765473097,-3.684694536819599,0.19060319944577067,3.4986129411097946,-0.2706038368101506,-0.2640203046050643,-0.27923370898954997,-3.732984081497655,0.897258321559517,0.6744249589890242,-0.39635179457814657,-0.43790251768166893,-2.932075922899714,-0.09839247139368254,0.2626275291084835,1.0356824806414409,1.159964959250447,-0.19955044992770427,-0.001963080220977998,-0.25819888974716115,2.070391521355159,-0.48071763555059455,0.20111198334363722,-0.2581988897471611
3,-0.11018833568956536,-0.33929984929470713,-0.36647780845711486,0.26710829949577947,0.2842813354675711,0.2730487380042869,0.14512076371997276,-0.25081788494130763,0.33098955979832717,-0.38913704936281346,0.2115748691347695,-0.24505856095789247,0.14962681586360563,-0.1772257602906122,0.24689273206136006,0.13196801111253423,0.25119086248860095,0.19965930198996368,0.25819888974716165,0.2716338631294953,-0.3141758852368766,0.2571638713850154,0.2600214058480193,0.10799435074375147,-0.2591202187808206,-0.2809944903008075,-0.2913932297508279,0.35524017751599946,0.2619448614831572,0.0023409066680701966,-0.25471680771531324,-0.27723393904783955,-0.292189334246274,0.34129449618476765,0.1726716504289948,0.19895751085076585,-0.2649150322434546,-0.26798648503107086,0.01740405218023833,-0.2634698062107347,0.2544038946463923,-0.3344178454461571,-0.3657311789831991,-0.37586554557338664,-0.18436089798121963,-0.25819888974716115,-0.463884252495891,-0.28782199659020286,0.27121755268128855,-0.2581988897471611
4,-0.11016317810446599,-0.33952421297313695,-0.36652058102632745,0.2671104665704602,0.28418088847905887,0.27284612291402516,0.14512192120910328,-0.2509408141442489,0.5256600604705733,-0.389877447206032,0.21326343099517467,-0.24511916143933113,0.14967835326228995,-0.177319142753687,0.24689185547638928,0.13196379232076344,0.2511876161828148,0.20061969969249624,0.25819888974716165,0.2716353678294847,-0.22778852614012754,0.25766300536099385,0.2600209156153827,0.1076523321659598,-0.2591223494225805,-0.2812309231218911,-0.2918579044151981,0.3571954109266165,0.26193835795410986,0.0019430759651838676,-0.2547363846238158,-0.27771000168288024,-0.29263522397459,0.343305330077646,0.17405086023158586,0.19998237089281276,-0.26542016395459,-0.2684367666651833,0.018006912308706758,-0.2634671832322698,0.25453038425231544,-0.33462448412619333,-0.36577359997569064,-0.3758482121397635,-0.18436037645988865,-0.25819888974716115,-0.46446839359633707,-0.2878973888895431,0.271176133575937,-0.2581988897471611
5,-0.11018388393326664,-0.33875673188987615,-0.3662933161894318,0.26718259783234843,0.28422521602292083,0.27306041249668817,0.14488785586126057,-0.2508202861613366,0.32012122200896864,-0.38986614325312,0.2111643189499857,-0.2450680998175873,0.14935053257497485,-0.1773585890472644,0.2468899968072186,0.13176453453543915,0.2511880684066894,0.19964999575335807,0.25819888974716165,0.2715956985409366,-0.2293990506172366,0.25671476586848735,0.2600204290679374,0.10809838508144082,-0.25911756941650094,-0.2809776976012808,-0.2913824371952253,0.3550491544549354,0.26195965915348024,0.002553121659770691,-0.2546999506048343,-0.2771891011715093,-0.29218447184123464,0.3410931493790652,0.17241799277625866,0.19876424834097364,-0.2649058940117537,-0.2679820424130873,0.017280978882752627,-0.2634901137868259,0.25441623940218133,-0.3339175748893935,-0.36554816984490995,-0.3758624786618668,-0.1843431997950465,-0.25819888974716115,-0.46447989631302045,-0.2878300267712267,0.2712137944589883,-0.2581988897471611
6,-1.9941799332322026,3.5786434527736906,3.594511780761368,-1.3687766991669421,-3.849022710945239,-3.843105054986738,2.0323213790816435,3.8721720116785083,-3.6992956663959493,2.451997452386443,-3.8408566769946417,3.8299415042064875,1.9972972461587148,3.6598377723559388,-3.8680043615362707,2.1249303311258374,-3.8679417715232383,-3.8471002073152345,-3.872983346207416,-3.8557508421440803,3.862926362039523,-3.8531542234589216,-3.8675282391665085,-2.0015788074578897,3.846796849608688,3.8652273780081785,3.864118724941956,-0.9200007870629064,-3.8669643334939012,-0.5621659914737407,3.8461273077065847,3.8700799794050567,3.8638502383471325,-0.7622161917247288,-3.7862207816299085,-3.833962668844441,3.866586101911099,3.863138466712086,2.6731662589013987,3.868906014076112,-3.8723355105551307,3.624659312755113,3.5992898762554413,3.1252099978199306,-0.5586359120456943,-0.25819888974716115,2.8822318420622732,0.36785140505189634,0.1543148313544097,-0.2581988897471611
7,-0.1101718205624552,-0.3378258333414747,-0.3663003900827954,0.24888164299479387,0.2828368920528925,0.2723981401085636,0.1400008660986146,-0.2506304620922334,0.3571801983788502,-0.3895148989993787,0.21167272105592616,-0.24449837163357754,0.14448404451647914,-0.17626734517150652,0.24700904759042913,0.12724078901422914,0.2519087669561104,0.19920316433410828,0.25819888974716165,0.2705661325328777,-0.23019580642955303,0.25619674441785,0.2599455055261038,0.10454692817403673,-0.25916377561974047,-0.28026443286335334,-0.2905243701818222,0.3546641628846882,0.2618261734766074,-0.0007436134661674121,-0.2553045837788414,-0.2766143295982761,-0.291200351762418,0.341059849667216,0.17309216762722396,0.1991439953337196,-0.2645774873629961,-0.2676076242708195,0.016979347380927313,-0.2634590632076688,0.25407107224493,-0.3330672031273524,-0.36555859695097653,-0.37585417278458705,3.7633018297373435,-0.25819888974716115,-0.46419084197165694,-0.2876819120702982,0.2712277097192492,-0.2581988897471611
8,-0.21955439081050682,0.06616303385471889,-0.09742094027154423,0.5323047332635433,0.2568642347876742,0.2851652986791651,-0.4031852409552779,-0.31967654862570405,0.24578085298730235,0.018156995210842655,0.29171518813105457,-0.14267516956177276,-0.40508765073183295,0.08625537833927968,0.32782003368362894,-0.38960118977002,0.30543329122205287,0.16200916383772934,0.25819888974716165,0.27858909221025857,-0.26882195529894193,0.22748848145187012,0.41180442825673474,-1.1218436325648056,-0.507185958613771,-0.18605709255756023,-0.07955213883970351,0.17985479275144325,0.4127235090595254,-1.502813872496129,-0.4907598952406711,-0.13124226897848135,-0.07827270375499068,0.1762312098015702,0.23485898187968932,0.2415833357020925,-0.1724790629226502,-0.16025354351024526,-0.09757522617385257,-0.26948906434096176,0.21589810837611137,0.03899675888363242,-0.09897840843907461,-0.45124591966196154,-0.12123808283421961,-0.25819888974716115,-0.1123911611572284,-0.24896651001329187,0.26833095137917184,-0.2581988897471611
9,-0.1101993837844762,-0.338705594126727,-0.3663278121960694,0.26719132512001703,0.2842408686953207,0.2730287391395191,0.1448722682952428,-0.25119870759535995,0.33037276630384294,-0.38854566882889524,0.21159380262876232,-0.24453193371086787,0.14937013489036732,-0.17708253372786995,0.24703816219111013,0.1317242044587847,0.25132386472076423,0.1996674605237693,0.25819888974716165,0.2716065219224536,-0.22950383470788957,0.25716351075417876,0.26001522853538017,0.10813543353879196,-0.25912814999937966,-0.2809513637048684,-0.29138653344450804,0.3550861696986231,0.26193816895280875,0.002543382569756048,-0.2547366136291352,-0.27722435189051364,-0.29218272571521725,0.3411435950166567,0.17266016836293074,0.19896223190123186,-0.2649053086489336,-0.26797069879589275,0.017356684656584187,-0.26351736945661397,0.25443578553108,-0.3338707634546499,-0.36558260854510616,-0.3758731521024299,-0.18434115696628472,-0.25819888974716115,-0.46341773992895796,-0.28779429922310057,0.271228229519798,-0.2581988897471611
10,-0.1102673662750833,-0.4385827812471816,-0.3929202577619442,0.2545547795779014,0.28376129027341185,0.27154502048381385,0.14521868420540665,-0.2470059633761396,0.32920786206367264,-0.38754577363977816,0.20733159156120595,-0.2374266769765757,0.1496556307679729,-0.1704545086953816,0.24961272688282565,0.1327260455495084,0.25694510064280524,0.3332865067510741,0.25819888974716165,0.27124876982280427,-0.22269170471149163,0.2554940003374804,0.25981063444966784,0.10462229073549593,-0.25889885324192224,-0.285896153262263,-0.29343067342869206,0.36661510159353233,0.26230768445480224,-0.0029251080180071583,-0.2525898325344685,-0.27864108733751175,-0.2940871348241556,0.35207837928216573,0.1712577630319724,0.19549124220202954,-0.2761725974171969,-0.2814574322193089,-0.010960123997287605,-0.26366677298339736,0.26016318985450065,-0.42589409445988297,-0.3919542199057384,-0.3759199489772184,-0.18734942551735967,-0.25819888974716115,-0.4626642018109869,-0.28641338198474187,0.2664294489808626,-0.2581988897471611
11,-0.10984034218099498,-0.3390116186344691,-0.36493587722981985,0.2670238533002408,0.2834999100792809,0.2725028481413352,0.1432136462167093,-0.2470036291504925,0.2798585169483714,-0.38758132548086566,0.21057988074492207,-0.24711413728422155,0.14760095369899007,-0.17736321762829713,0.24491491632768989,0.13009900304007058,0.24932066568922948,0.1987926621211558,0.25819888974716165,0.27091819158020125,-0.2304710221133857,0.2562657647241536,0.25988808582532497,0.10243873905151288,-0.2577485528199915,-0.2800995180287677,-0.29125656581349746,0.3588465683229334,0.26181817536682767,-0.0042075213336671274,-0.25336235476987923,-0.27596014263749064,-0.29207226821293397,0.34502139148526806,0.1720823201228057,0.19796322339781633,-0.2639801106988529,-0.2678653234329166,0.020264220405165984,-0.2617147289658188,0.25292746244661113,-0.33415166852501066,-0.3641991530706561,-0.37562556616985443,-0.1843808789348062,3.872983346207417,0.8353764560934294,3.817796294103008,-3.8710314240386534,3.872983346207417
12,-0.1102014360276543,-0.33922226469462713,-0.366445959085513,0.2670784267606307,0.28436630480193387,0.27311224499684655,0.14587619598598742,-0.2553412950600199,0.33648398460436213,-0.3902259852331715,0.21209114732936468,-0.24353717027559563,0.15045277427135323,-0.1765862624631731,0.24738958349943443,0.1327017742978575,0.2517211087188777,0.19960514652968703,0.25819888974716165,0.2716860746721549,-0.2299201338271733,0.25748909253894103,0.26001670075211075,0.10869117501288948,-0.2591567999448665,-0.2810679155905761,-0.29142160986040044,0.3548463412934306,0.2619166749878403,0.0030756472567427862,-0.2547709728989743,-0.2772812432421879,-0.292233902103483,0.34088502434361345,0.17280744187158412,0.19932509811353352,-0.2645167122548767,-0.2675715545270954,0.01813872064607375,-0.26326519727158015,0.2541141497169266,-0.334345376678771,-0.3657015915469523,-0.37587459051960953,-0.18436812722988788,-0.25819888974716115,-0.46467068108873405,-0.28772601892784694,0.27127238292597405,-0.2581988897471611
13,-0.1548675088877851,-0.30298182198671997,-0.22817624511818602,0.343423364075352,-0.12105972949507178,-0.11269795239666278,-3.3842386570821246,-0.23688772368280864,0.23046498626399448,-0.4330118113110858,0.36909323350855927,0.03143262011692839,-3.4026564163889526,-0.05969125733899327,0.41266902320871285,-3.333968871721124,0.40416833387273793,0.2674183985069786,0.25819888974716165,-0.016838985102621707,-0.34179731266486535,0.04663208512106011,0.26131862943636464,-0.8666524548082528,-0.33286150273408627,-0.05800644072983398,-0.10567076252101575,0.15327081404211745,0.2686336736596152,-0.9896961319732877,-0.407698614997184,-0.21742304124410355,-0.09916590421571549,0.20405207215017357,0.6872218105910158,0.5725826506673428,-0.2747956048727111,-0.23962246218973576,-0.2429067250634935,-0.346037202210183,0.31234855502808745,-0.3012050216004536,-0.22869667241998895,-0.40665665599389245,-0.16620700060785548,-0.25819888974716115,-0.45956609692441003,-0.270641427390675,0.27704495569910265,-0.2581988897471611
14,-0.11010793891784523,-0.3382905091553903,-0.36584014014256194,0.26720811683241746,0.28487774886295236,0.2726127887707958,0.14487781721190301,-0.25248598502978886,-0.8724898997456645,-0.3899227992226785,0.2108546287421393,-0.2453250098714456,0.14936713578875072,-0.17645784247534035,0.24685655716949406,0.13132842353326366,0.25111874566340514,0.19939153826093395,0.25819888974716165,0.27190589236880386,-0.21836149254557552,0.25699104997768996,0.2600452066500051,0.1056397640185461,-0.2591300066918216,-0.2803930534218476,-0.2915624235280188,0.35895558868234834,0.26200014222809176,-0.0005166452096471444,-0.254644658277963,-0.27483791544311453,-0.2924514721125008,0.34483013778174754,0.17202323805441458,0.1984717055890137,-0.26470880976414396,-0.26796695639442786,0.020129361030012744,-0.26341009970569407,0.25424137360863114,-0.333487730692224,-0.36509875107288886,-0.37581015881052854,-0.18433709282168076,-0.25819888974716115,-0.4645193520814033,-0.2877013786009122,0.2712187305294967,-0.2581988897471611
